id,track_id,company,client,progNum
0000,225756940,MAERSK,client,1
0001,225902151,MAERSK,client,22
0002,226095234,MAERSK,client,3
0003,226245369,MAERSK,client,14
0004,226350150,MAERSK,client,5
0005,225856464,MAERSK,client,6
0006,225932776,MAERSK,client,7
0007,245941077,MAERSK,client,38
0008,225183814,MAERSK,client,9
0009,225674655,MAERSK,client,10
0010,225368954,MAERSK,client,11
0011,225455219,MAERSK,client,12
0012,224912264,MAERSK,client,13
0013,224921136,MAERSK,client,142
0014,0162988527,MSC,client,76
0015,0162987969,MSC,client,1235
0016,0162990417,MSC,client,342
0017,0162987969,MSC,client,76
0018,0162988325,MSC,client,125
0019,0162988492,MSC,client,212
0020,0162993154,MSC,client,22
0021,MEDUIQ521599,MSC,client,42
0022,MEDUIQ569820,MSC,client,43
0023,MEDUIQ612679,MSC,client,221
0024,MEDUIQ572147,MSC,client,89
0025,MEDUIQ676658,MSC,client,67
0026,MEDUIQ805679,MSC,client,455
0027,MEDUIQ482750,MSC,client,3123
0028,MEDUIQ542900,MSC,client,113
0029,MEDUIQ529550,MSC,client,335
0030,MEDUIQ737278,MSC,client,90
